ID,post_title,post_status,meta_key,meta_length,json_valid,preview
2669,"TOBĂ (Tradidicionalna rumunjska tlačenica)",private,_dry_recipe_full_markdown,3548,no,"## TOBĂ (Tradidicionalna rumunjska tlačenica) TOBĂ (Tradidicionalna rumunjska tlačenica) je kuhana mesna prerađevina iz tradicijskog kruga Rumunjska, Rumunjska. Priprema se od odabranih mesnih dijelova i začina, oblikuje se u omotaču ili posudi i nakon toplinske obrade hladi do stabilne teksture. ##"
2669,"TOBĂ (Tradidicionalna rumunjska tlačenica)",private,_dry_recipe_sections,0,no,
2669,"TOBĂ (Tradidicionalna rumunjska tlačenica)",private,_dry_verified_process,0,no,
2669,"TOBĂ (Tradidicionalna rumunjska tlačenica)",private,_dry_recipe_image_url,0,no,
2669,"TOBĂ (Tradidicionalna rumunjska tlačenica)",private,_dry_recipe_preview_mode,0,no,
2669,"TOBĂ (Tradidicionalna rumunjska tlačenica)",private,_dry_recipe_preview_source_post_id,0,no,
2669,"TOBĂ (Tradidicionalna rumunjska tlačenica)",private,_dry_recipe_public_update_allowed,0,no,
2669,"TOBĂ (Tradidicionalna rumunjska tlačenica)",private,_dry_recipe_public_verified,0,no,
2669,"TOBĂ (Tradidicionalna rumunjska tlačenica)",private,_dry_recipe_private_clone_status,0,no,
2670,"GHIUDEM (Suha kobasica od ovčetine)",publish,_dry_recipe_id,36,no,MD-GHIUDEM_SUHA_KOBASICA_OD_OVCETINE
2670,"GHIUDEM (Suha kobasica od ovčetine)",publish,_dry_recipe_full_markdown,4177,no,"## GHIUDEM (Suha kobasica od ovčetine) GHIUDEM (Suha kobasica od ovčetine) pripada tradiciji područja Hrvatska, Hrvatska. Radi se kao suha kobasica od janjetina/ovčetina, uz soljenje, začinjavanje, punjenje u omotač te kontrolirano sušenje, dimljenje ili zrenje prema tipu proizvoda. Recept je prilag"
2670,"GHIUDEM (Suha kobasica od ovčetine)",publish,_dry_recipe_sections,0,no,
2670,"GHIUDEM (Suha kobasica od ovčetine)",publish,_dry_verified_process,0,no,
2670,"GHIUDEM (Suha kobasica od ovčetine)",publish,_dry_recipe_image_url,0,no,
2670,"GHIUDEM (Suha kobasica od ovčetine)",publish,_dry_recipe_preview_mode,0,no,
2670,"GHIUDEM (Suha kobasica od ovčetine)",publish,_dry_recipe_preview_source_post_id,0,no,
2670,"GHIUDEM (Suha kobasica od ovčetine)",publish,_dry_recipe_public_update_allowed,0,no,
2670,"GHIUDEM (Suha kobasica od ovčetine)",publish,_dry_recipe_public_verified,0,no,
2670,"GHIUDEM (Suha kobasica od ovčetine)",publish,_dry_recipe_private_clone_status,0,no,
2671,"Basturma (Бастурма - Začinjeno sušeno goveđe meso)",draft,_dry_recipe_id,34,no,RUS-BASTURMA-ZACINJENO-SUSENO-GOVE
2671,"Basturma (Бастурма - Začinjeno sušeno goveđe meso)",draft,_dry_recipe_full_markdown,0,no,
2671,"Basturma (Бастурма - Začinjeno sušeno goveđe meso)",draft,_dry_recipe_sections,0,no,
2671,"Basturma (Бастурма - Začinjeno sušeno goveđe meso)",draft,_dry_verified_process,0,no,
2671,"Basturma (Бастурма - Začinjeno sušeno goveđe meso)",draft,_dry_recipe_image_url,0,no,
2671,"Basturma (Бастурма - Začinjeno sušeno goveđe meso)",draft,_dry_recipe_preview_mode,0,no,
2671,"Basturma (Бастурма - Začinjeno sušeno goveđe meso)",draft,_dry_recipe_preview_source_post_id,0,no,
2671,"Basturma (Бастурма - Začinjeno sušeno goveđe meso)",draft,_dry_recipe_public_update_allowed,0,no,
2671,"Basturma (Бастурма - Začinjeno sušeno goveđe meso)",draft,_dry_recipe_public_verified,0,no,
2671,"Basturma (Бастурма - Začinjeno sušeno goveđe meso)",draft,_dry_recipe_private_clone_status,0,no,
2672,"Koryushka (Корюшка - Dimljena mala riba)",draft,_dry_recipe_id,32,no,RUS-KORYUSHKA-DIMLJENA-MALA-RIBA
2672,"Koryushka (Корюшка - Dimljena mala riba)",draft,_dry_recipe_full_markdown,0,no,
2672,"Koryushka (Корюшка - Dimljena mala riba)",draft,_dry_recipe_sections,0,no,
2672,"Koryushka (Корюшка - Dimljena mala riba)",draft,_dry_verified_process,0,no,
2672,"Koryushka (Корюшка - Dimljena mala riba)",draft,_dry_recipe_image_url,0,no,
2672,"Koryushka (Корюшка - Dimljena mala riba)",draft,_dry_recipe_preview_mode,0,no,
2672,"Koryushka (Корюшка - Dimljena mala riba)",draft,_dry_recipe_preview_source_post_id,0,no,
2672,"Koryushka (Корюшка - Dimljena mala riba)",draft,_dry_recipe_public_update_allowed,0,no,
2672,"Koryushka (Корюшка - Dimljena mala riba)",draft,_dry_recipe_public_verified,0,no,
2672,"Koryushka (Корюшка - Dimljena mala riba)",draft,_dry_recipe_private_clone_status,0,no,
2673,"Svinaya Vyrezka (Свиная вырезка - Sušeni svinjski file)",draft,_dry_recipe_id,34,no,RUS-SVINAYA-VYREZKA-SUSENI-SVINJSK
2673,"Svinaya Vyrezka (Свиная вырезка - Sušeni svinjski file)",draft,_dry_recipe_full_markdown,0,no,
2673,"Svinaya Vyrezka (Свиная вырезка - Sušeni svinjski file)",draft,_dry_recipe_sections,0,no,
2673,"Svinaya Vyrezka (Свиная вырезка - Sušeni svinjski file)",draft,_dry_verified_process,0,no,
2673,"Svinaya Vyrezka (Свиная вырезка - Sušeni svinjski file)",draft,_dry_recipe_image_url,0,no,
2673,"Svinaya Vyrezka (Свиная вырезка - Sušeni svinjski file)",draft,_dry_recipe_preview_mode,0,no,
2673,"Svinaya Vyrezka (Свиная вырезка - Sušeni svinjski file)",draft,_dry_recipe_preview_source_post_id,0,no,
2673,"Svinaya Vyrezka (Свиная вырезка - Sušeni svinjski file)",draft,_dry_recipe_public_update_allowed,0,no,
2673,"Svinaya Vyrezka (Свиная вырезка - Sušeni svinjski file)",draft,_dry_recipe_public_verified,0,no,
2673,"Svinaya Vyrezka (Свиная вырезка - Sušeni svinjski file)",draft,_dry_recipe_private_clone_status,0,no,
2674,"Vetchina (Ветчина - Domaća kuhana šunka)",draft,_dry_recipe_id,32,no,RUS-VETCHINA-DOMACA-KUHANA-SUNKA
2674,"Vetchina (Ветчина - Domaća kuhana šunka)",draft,_dry_recipe_full_markdown,0,no,
2674,"Vetchina (Ветчина - Domaća kuhana šunka)",draft,_dry_recipe_sections,0,no,
2674,"Vetchina (Ветчина - Domaća kuhana šunka)",draft,_dry_verified_process,0,no,
2674,"Vetchina (Ветчина - Domaća kuhana šunka)",draft,_dry_recipe_image_url,0,no,
2674,"Vetchina (Ветчина - Domaća kuhana šunka)",draft,_dry_recipe_preview_mode,0,no,
2674,"Vetchina (Ветчина - Domaća kuhana šunka)",draft,_dry_recipe_preview_source_post_id,0,no,
2674,"Vetchina (Ветчина - Domaća kuhana šunka)",draft,_dry_recipe_public_update_allowed,0,no,
2674,"Vetchina (Ветчина - Domaća kuhana šunka)",draft,_dry_recipe_public_verified,0,no,
2674,"Vetchina (Ветчина - Domaća kuhana šunka)",draft,_dry_recipe_private_clone_status,0,no,
2675,Sadržaj,pending,_dry_recipe_id,11,no,SKA-SADRZAJ
2675,Sadržaj,pending,_dry_recipe_full_markdown,0,no,
2675,Sadržaj,pending,_dry_recipe_sections,0,no,
2675,Sadržaj,pending,_dry_verified_process,0,no,
2675,Sadržaj,pending,_dry_recipe_image_url,0,no,
2675,Sadržaj,pending,_dry_recipe_preview_mode,0,no,
2675,Sadržaj,pending,_dry_recipe_preview_source_post_id,0,no,
2675,Sadržaj,pending,_dry_recipe_public_update_allowed,0,no,
2675,Sadržaj,pending,_dry_recipe_public_verified,0,no,
2675,Sadržaj,pending,_dry_recipe_private_clone_status,0,no,
2676,"Napomena o danskoj Medister kobasici",pending,_dry_recipe_id,31,no,SKA-NAPOMENA-O-DANSKOJ-MEDISTER
2676,"Napomena o danskoj Medister kobasici",pending,_dry_recipe_full_markdown,0,no,
2676,"Napomena o danskoj Medister kobasici",pending,_dry_recipe_sections,0,no,
2676,"Napomena o danskoj Medister kobasici",pending,_dry_verified_process,0,no,
2676,"Napomena o danskoj Medister kobasici",pending,_dry_recipe_image_url,0,no,
2676,"Napomena o danskoj Medister kobasici",pending,_dry_recipe_preview_mode,0,no,
2676,"Napomena o danskoj Medister kobasici",pending,_dry_recipe_preview_source_post_id,0,no,
2676,"Napomena o danskoj Medister kobasici",pending,_dry_recipe_public_update_allowed,0,no,
2676,"Napomena o danskoj Medister kobasici",pending,_dry_recipe_public_verified,0,no,
2676,"Napomena o danskoj Medister kobasici",pending,_dry_recipe_private_clone_status,0,no,
2677,"? Savjeti za serviranje:",pending,_dry_recipe_id,25,no,SKA-SAVJETI-ZA-SERVIRANJE
2677,"? Savjeti za serviranje:",pending,_dry_recipe_full_markdown,0,no,
2677,"? Savjeti za serviranje:",pending,_dry_recipe_sections,0,no,
2677,"? Savjeti za serviranje:",pending,_dry_verified_process,0,no,
2677,"? Savjeti za serviranje:",pending,_dry_recipe_image_url,0,no,
2677,"? Savjeti za serviranje:",pending,_dry_recipe_preview_mode,0,no,
2677,"? Savjeti za serviranje:",pending,_dry_recipe_preview_source_post_id,0,no,
2677,"? Savjeti za serviranje:",pending,_dry_recipe_public_update_allowed,0,no,
2677,"? Savjeti za serviranje:",pending,_dry_recipe_public_verified,0,no,
2677,"? Savjeti za serviranje:",pending,_dry_recipe_private_clone_status,0,no,
2678,"Sastojci za 4 kg smjese:",draft,_dry_recipe_id,20,no,SKA-SASTOJCI-ZA-4-KG
2678,"Sastojci za 4 kg smjese:",draft,_dry_recipe_full_markdown,0,no,
2678,"Sastojci za 4 kg smjese:",draft,_dry_recipe_sections,0,no,
2678,"Sastojci za 4 kg smjese:",draft,_dry_verified_process,0,no,
2678,"Sastojci za 4 kg smjese:",draft,_dry_recipe_image_url,0,no,
2678,"Sastojci za 4 kg smjese:",draft,_dry_recipe_preview_mode,0,no,
2678,"Sastojci za 4 kg smjese:",draft,_dry_recipe_preview_source_post_id,0,no,
2678,"Sastojci za 4 kg smjese:",draft,_dry_recipe_public_update_allowed,0,no,
2678,"Sastojci za 4 kg smjese:",draft,_dry_recipe_public_verified,0,no,
2678,"Sastojci za 4 kg smjese:",draft,_dry_recipe_private_clone_status,0,no,
2679,"Napomena o belgijskom Boudin Blanc",pending,_dry_recipe_id,32,no,SKA-NAPOMENA-O-BELGIJSKOM-BOUDIN
2679,"Napomena o belgijskom Boudin Blanc",pending,_dry_recipe_full_markdown,0,no,
2679,"Napomena o belgijskom Boudin Blanc",pending,_dry_recipe_sections,0,no,
2679,"Napomena o belgijskom Boudin Blanc",pending,_dry_verified_process,0,no,
2679,"Napomena o belgijskom Boudin Blanc",pending,_dry_recipe_image_url,0,no,
2679,"Napomena o belgijskom Boudin Blanc",pending,_dry_recipe_preview_mode,0,no,
2679,"Napomena o belgijskom Boudin Blanc",pending,_dry_recipe_preview_source_post_id,0,no,
2679,"Napomena o belgijskom Boudin Blanc",pending,_dry_recipe_public_update_allowed,0,no,
2679,"Napomena o belgijskom Boudin Blanc",pending,_dry_recipe_public_verified,0,no,
2679,"Napomena o belgijskom Boudin Blanc",pending,_dry_recipe_private_clone_status,0,no,
2680,"ŠKOTSKI STOVIES MEAT (KONZERVIRANO USOLJENO MESO)",draft,_dry_recipe_id,35,no,ŠKO-SKOTSKI-STOVIES-MEAT-KONZERVIR
2680,"ŠKOTSKI STOVIES MEAT (KONZERVIRANO USOLJENO MESO)",draft,_dry_recipe_full_markdown,0,no,
2680,"ŠKOTSKI STOVIES MEAT (KONZERVIRANO USOLJENO MESO)",draft,_dry_recipe_sections,0,no,
2680,"ŠKOTSKI STOVIES MEAT (KONZERVIRANO USOLJENO MESO)",draft,_dry_verified_process,0,no,
2680,"ŠKOTSKI STOVIES MEAT (KONZERVIRANO USOLJENO MESO)",draft,_dry_recipe_image_url,0,no,
2680,"ŠKOTSKI STOVIES MEAT (KONZERVIRANO USOLJENO MESO)",draft,_dry_recipe_preview_mode,0,no,
2680,"ŠKOTSKI STOVIES MEAT (KONZERVIRANO USOLJENO MESO)",draft,_dry_recipe_preview_source_post_id,0,no,
2680,"ŠKOTSKI STOVIES MEAT (KONZERVIRANO USOLJENO MESO)",draft,_dry_recipe_public_update_allowed,0,no,
2680,"ŠKOTSKI STOVIES MEAT (KONZERVIRANO USOLJENO MESO)",draft,_dry_recipe_public_verified,0,no,
2680,"ŠKOTSKI STOVIES MEAT (KONZERVIRANO USOLJENO MESO)",draft,_dry_recipe_private_clone_status,0,no,
2681,"FORFAR BRIDIE (ŠKOTSKA MESNA PAŠTETA)",private,_dry_recipe_id,38,no,MD-FORFAR_BRIDIE_SKOTSKA_MESNA_PASTETA
2681,"FORFAR BRIDIE (ŠKOTSKA MESNA PAŠTETA)",private,_dry_recipe_full_markdown,3808,no,"## FORFAR BRIDIE (ŠKOTSKA MESNA PAŠTETA) FORFAR BRIDIE (ŠKOTSKA MESNA PAŠTETA) pripada tradiciji područja Škotska, Škotska. Radi se kao kuhana jetrena kobasica ili pašteta od svinjetina/svinjski proizvodi, govedina, uz soljenje, začinjavanje, punjenje u omotač te kontrolirano sušenje, dimljenje ili "
2681,"FORFAR BRIDIE (ŠKOTSKA MESNA PAŠTETA)",private,_dry_recipe_sections,0,no,
2681,"FORFAR BRIDIE (ŠKOTSKA MESNA PAŠTETA)",private,_dry_verified_process,0,no,
2681,"FORFAR BRIDIE (ŠKOTSKA MESNA PAŠTETA)",private,_dry_recipe_image_url,0,no,
2681,"FORFAR BRIDIE (ŠKOTSKA MESNA PAŠTETA)",private,_dry_recipe_preview_mode,0,no,
2681,"FORFAR BRIDIE (ŠKOTSKA MESNA PAŠTETA)",private,_dry_recipe_preview_source_post_id,0,no,
2681,"FORFAR BRIDIE (ŠKOTSKA MESNA PAŠTETA)",private,_dry_recipe_public_update_allowed,0,no,
2681,"FORFAR BRIDIE (ŠKOTSKA MESNA PAŠTETA)",private,_dry_recipe_public_verified,0,no,
2681,"FORFAR BRIDIE (ŠKOTSKA MESNA PAŠTETA)",private,_dry_recipe_private_clone_status,0,no,
2682,"HIGHLAND VENISON HAM (DIMLJENA ŠUNKA OD JELENA)",publish,_dry_recipe_id,48,no,MD-HIGHLAND_VENISON_HAM_DIMLJENA_SUNKA_OD_JELENA
2682,"HIGHLAND VENISON HAM (DIMLJENA ŠUNKA OD JELENA)",publish,_dry_recipe_full_markdown,3736,no,"## HIGHLAND VENISON HAM (DIMLJENA ŠUNKA OD JELENA) HIGHLAND VENISON HAM (DIMLJENA ŠUNKA OD JELENA) pripada tradiciji područja Bugarska, Bugarska. Proizvod se priprema od kompaktnog komada mesa koji se soli, začinjava, po potrebi hladno dimi te suši i zrije do stabilnog presjeka. Recept je prilagođen"
2682,"HIGHLAND VENISON HAM (DIMLJENA ŠUNKA OD JELENA)",publish,_dry_recipe_sections,0,no,
2682,"HIGHLAND VENISON HAM (DIMLJENA ŠUNKA OD JELENA)",publish,_dry_verified_process,0,no,
2682,"HIGHLAND VENISON HAM (DIMLJENA ŠUNKA OD JELENA)",publish,_dry_recipe_image_url,0,no,
2682,"HIGHLAND VENISON HAM (DIMLJENA ŠUNKA OD JELENA)",publish,_dry_recipe_preview_mode,0,no,
2682,"HIGHLAND VENISON HAM (DIMLJENA ŠUNKA OD JELENA)",publish,_dry_recipe_preview_source_post_id,0,no,
2682,"HIGHLAND VENISON HAM (DIMLJENA ŠUNKA OD JELENA)",publish,_dry_recipe_public_update_allowed,0,no,
2682,"HIGHLAND VENISON HAM (DIMLJENA ŠUNKA OD JELENA)",publish,_dry_recipe_public_verified,0,no,
2682,"HIGHLAND VENISON HAM (DIMLJENA ŠUNKA OD JELENA)",publish,_dry_recipe_private_clone_status,0,no,
2683,"EDINBURGH POTTED HOG (KONZERVIRANO SVINJSKO MESO)",publish,_dry_recipe_id,50,no,MD-EDINBURGH_POTTED_HOG_KONZERVIRANO_SVINJSKO_MESO
2683,"EDINBURGH POTTED HOG (KONZERVIRANO SVINJSKO MESO)",publish,_dry_recipe_full_markdown,3964,no,"## EDINBURGH POTTED HOG (KONZERVIRANO SVINJSKO MESO) EDINBURGH POTTED HOG (KONZERVIRANO SVINJSKO MESO) pripada skupini suhomesnatih i mesnih prerađevina. Recept je prilagođen šarži od 10 kg osnovne sirovine, s jasnim omjerima, postupkom i kontrolnim točkama za sigurnu izradu. ### Radni sažetak - Šar"
2683,"EDINBURGH POTTED HOG (KONZERVIRANO SVINJSKO MESO)",publish,_dry_recipe_sections,0,no,
2683,"EDINBURGH POTTED HOG (KONZERVIRANO SVINJSKO MESO)",publish,_dry_verified_process,0,no,
2683,"EDINBURGH POTTED HOG (KONZERVIRANO SVINJSKO MESO)",publish,_dry_recipe_image_url,0,no,
2683,"EDINBURGH POTTED HOG (KONZERVIRANO SVINJSKO MESO)",publish,_dry_recipe_preview_mode,0,no,
2683,"EDINBURGH POTTED HOG (KONZERVIRANO SVINJSKO MESO)",publish,_dry_recipe_preview_source_post_id,0,no,
2683,"EDINBURGH POTTED HOG (KONZERVIRANO SVINJSKO MESO)",publish,_dry_recipe_public_update_allowed,0,no,
2683,"EDINBURGH POTTED HOG (KONZERVIRANO SVINJSKO MESO)",publish,_dry_recipe_public_verified,0,no,
2683,"EDINBURGH POTTED HOG (KONZERVIRANO SVINJSKO MESO)",publish,_dry_recipe_private_clone_status,0,no,
2684,"ŠKOTSKI HAGGIS",publish,_dry_recipe_id,17,no,MD-SKOTSKI_HAGGIS
2684,"ŠKOTSKI HAGGIS",publish,_dry_recipe_full_markdown,3665,no,"## ŠKOTSKI HAGGIS ŠKOTSKI HAGGIS pripada skupini suhomesnatih i mesnih prerađevina. Recept je prilagođen šarži od 10 kg osnovne sirovine, s jasnim omjerima, postupkom i kontrolnim točkama za sigurnu izradu. ### Radni sažetak - Šarža: 10 kg osnovne sirovine ili mesne smjese. - Tip proizvoda: suhomesn"
2684,"ŠKOTSKI HAGGIS",publish,_dry_recipe_sections,0,no,
2684,"ŠKOTSKI HAGGIS",publish,_dry_verified_process,0,no,
2684,"ŠKOTSKI HAGGIS",publish,_dry_recipe_image_url,0,no,
2684,"ŠKOTSKI HAGGIS",publish,_dry_recipe_preview_mode,0,no,
2684,"ŠKOTSKI HAGGIS",publish,_dry_recipe_preview_source_post_id,0,no,
2684,"ŠKOTSKI HAGGIS",publish,_dry_recipe_public_update_allowed,0,no,
2684,"ŠKOTSKI HAGGIS",publish,_dry_recipe_public_verified,0,no,
2684,"ŠKOTSKI HAGGIS",publish,_dry_recipe_private_clone_status,0,no,
2685,"ŠKOTSKI BLACK PUDDING (KRVAVICA)",private,_dry_recipe_id,33,no,MD-SKOTSKI_BLACK_PUDDING_KRVAVICA
2685,"ŠKOTSKI BLACK PUDDING (KRVAVICA)",private,_dry_recipe_full_markdown,3751,no,"## ŠKOTSKI BLACK PUDDING (KRVAVICA) ŠKOTSKI BLACK PUDDING (KRVAVICA) pripada skupini suhomesnatih i mesnih prerađevina. Recept je prilagođen šarži od 10 kg osnovne sirovine, s jasnim omjerima, postupkom i kontrolnim točkama za sigurnu izradu. ### Radni sažetak - Šarža: 10 kg osnovne sirovine ili mes"
2685,"ŠKOTSKI BLACK PUDDING (KRVAVICA)",private,_dry_recipe_sections,0,no,
2685,"ŠKOTSKI BLACK PUDDING (KRVAVICA)",private,_dry_verified_process,0,no,
2685,"ŠKOTSKI BLACK PUDDING (KRVAVICA)",private,_dry_recipe_image_url,0,no,
2685,"ŠKOTSKI BLACK PUDDING (KRVAVICA)",private,_dry_recipe_preview_mode,0,no,
2685,"ŠKOTSKI BLACK PUDDING (KRVAVICA)",private,_dry_recipe_preview_source_post_id,0,no,
2685,"ŠKOTSKI BLACK PUDDING (KRVAVICA)",private,_dry_recipe_public_update_allowed,0,no,
2685,"ŠKOTSKI BLACK PUDDING (KRVAVICA)",private,_dry_recipe_public_verified,0,no,
2685,"ŠKOTSKI BLACK PUDDING (KRVAVICA)",private,_dry_recipe_private_clone_status,0,no,
2687,"AYRSHIRE PRESAVICA (AYRSHIRE MIDDLE CUT)",publish,_dry_recipe_id,41,no,MD-AYRSHIRE_PRESAVICA_AYRSHIRE_MIDDLE_CUT
2687,"AYRSHIRE PRESAVICA (AYRSHIRE MIDDLE CUT)",publish,_dry_recipe_full_markdown,3761,no,"## AYRSHIRE PRESAVICA (AYRSHIRE MIDDLE CUT) AYRSHIRE PRESAVICA (AYRSHIRE MIDDLE CUT) pripada skupini suhomesnatih i mesnih prerađevina. Recept je prilagođen šarži od 10 kg osnovne sirovine, s jasnim omjerima, postupkom i kontrolnim točkama za sigurnu izradu. ### Radni sažetak - Šarža: 10 kg osnovne "
2687,"AYRSHIRE PRESAVICA (AYRSHIRE MIDDLE CUT)",publish,_dry_recipe_sections,0,no,
2687,"AYRSHIRE PRESAVICA (AYRSHIRE MIDDLE CUT)",publish,_dry_verified_process,0,no,
2687,"AYRSHIRE PRESAVICA (AYRSHIRE MIDDLE CUT)",publish,_dry_recipe_image_url,0,no,
2687,"AYRSHIRE PRESAVICA (AYRSHIRE MIDDLE CUT)",publish,_dry_recipe_preview_mode,0,no,
2687,"AYRSHIRE PRESAVICA (AYRSHIRE MIDDLE CUT)",publish,_dry_recipe_preview_source_post_id,0,no,
2687,"AYRSHIRE PRESAVICA (AYRSHIRE MIDDLE CUT)",publish,_dry_recipe_public_update_allowed,0,no,
2687,"AYRSHIRE PRESAVICA (AYRSHIRE MIDDLE CUT)",publish,_dry_recipe_public_verified,0,no,
2687,"AYRSHIRE PRESAVICA (AYRSHIRE MIDDLE CUT)",publish,_dry_recipe_private_clone_status,0,no,
2688,"HIGHLANDS JERKY (SUŠENA DIVLJAČ)",publish,_dry_recipe_id,33,no,MD-HIGHLANDS_JERKY_SUSENA_DIVLJAC
2688,"HIGHLANDS JERKY (SUŠENA DIVLJAČ)",publish,_dry_recipe_full_markdown,3760,no,"## HIGHLANDS JERKY (SUŠENA DIVLJAČ) HIGHLANDS JERKY (SUŠENA DIVLJAČ) pripada skupini suhomesnatih i mesnih prerađevina. Recept je prilagođen šarži od 10 kg osnovne sirovine, s jasnim omjerima, postupkom i kontrolnim točkama za sigurnu izradu. ### Radni sažetak - Šarža: 10 kg osnovne sirovine ili mes"
2688,"HIGHLANDS JERKY (SUŠENA DIVLJAČ)",publish,_dry_recipe_sections,0,no,
2688,"HIGHLANDS JERKY (SUŠENA DIVLJAČ)",publish,_dry_verified_process,0,no,
2688,"HIGHLANDS JERKY (SUŠENA DIVLJAČ)",publish,_dry_recipe_image_url,0,no,
2688,"HIGHLANDS JERKY (SUŠENA DIVLJAČ)",publish,_dry_recipe_preview_mode,0,no,
2688,"HIGHLANDS JERKY (SUŠENA DIVLJAČ)",publish,_dry_recipe_preview_source_post_id,0,no,
2688,"HIGHLANDS JERKY (SUŠENA DIVLJAČ)",publish,_dry_recipe_public_update_allowed,0,no,
2688,"HIGHLANDS JERKY (SUŠENA DIVLJAČ)",publish,_dry_recipe_public_verified,0,no,
2688,"HIGHLANDS JERKY (SUŠENA DIVLJAČ)",publish,_dry_recipe_private_clone_status,0,no,
2689,"KopačkiRib Začinska Štruca",publish,_dry_recipe_id,29,no,MD-KOPACKIRIB_ZACINSKA_STRUCA
2689,"KopačkiRib Začinska Štruca",publish,_dry_recipe_full_markdown,3544,no,"## KopačkiRib Začinska Štruca KopačkiRib Začinska Štruca pripada skupini suhomesnatih i mesnih prerađevina. Recept je prilagođen šarži od 10 kg osnovne sirovine, s jasnim omjerima, postupkom i kontrolnim točkama za sigurnu izradu. ### Radni sažetak - Šarža: 10 kg osnovne sirovine ili mesne smjese. -"
2689,"KopačkiRib Začinska Štruca",publish,_dry_recipe_sections,0,no,
